season,round,race,date,circuit,driver,constructor,grid,position,points,status,fastestLapTime
2024,1,Bahrain Grand Prix,2024-03-02,Bahrain International Circuit,Max Verstappen,Red Bull,1,1,25.0,Finished,1:33.258
2024,1,Bahrain Grand Prix,2024-03-02,Bahrain International Circuit,Sergio Pérez,Red Bull,2,2,18.0,Finished,1:33.877
2024,1,Bahrain Grand Prix,2024-03-02,Bahrain International Circuit,Charles Leclerc,Ferrari,3,3,15.0,Finished,1:34.210
2024,1,Bahrain Grand Prix,2024-03-02,Bahrain International Circuit,Lando Norris,McLaren,5,4,12.0,Finished,1:34.501
2024,1,Bahrain Grand Prix,2024-03-02,Bahrain International Circuit,Lewis Hamilton,Mercedes,6,5,10.0,Finished,1:34.890
2024,2,Saudi Arabian Grand Prix,2024-03-09,Jeddah Corniche Circuit,Max Verstappen,Red Bull,1,1,25.0,Finished,1:31.857
2024,2,Saudi Arabian Grand Prix,2024-03-09,Jeddah Corniche Circuit,Lando Norris,McLaren,4,2,18.0,Finished,1:32.110
2024,2,Saudi Arabian Grand Prix,2024-03-09,Jeddah Corniche Circuit,Sergio Pérez,Red Bull,3,3,15.0,Finished,1:32.590
2024,2,Saudi Arabian Grand Prix,2024-03-09,Jeddah Corniche Circuit,Charles Leclerc,Ferrari,2,4,12.0,Finished,1:32.800
2024,2,Saudi Arabian Grand Prix,2024-03-09,Jeddah Corniche Circuit,Lewis Hamilton,Mercedes,5,5,10.0,Finished,1:33.110
2024,3,Australian Grand Prix,2024-03-24,Albert Park Circuit,Max Verstappen,Red Bull,1,1,25.0,Finished,1:22.115
2024,3,Australian Grand Prix,2024-03-24,Albert Park Circuit,Lando Norris,McLaren,3,2,18.0,Finished,1:22.490
2024,3,Australian Grand Prix,2024-03-24,Albert Park Circuit,Charles Leclerc,Ferrari,2,3,15.0,Finished,1:22.501
2024,3,Australian Grand Prix,2024-03-24,Albert Park Circuit,Lewis Hamilton,Mercedes,4,4,12.0,Finished,1:22.803
2024,3,Australian Grand Prix,2024-03-24,Albert Park Circuit,Sergio Pérez,Red Bull,5,5,10.0,Finished,1:22.990
