driver,total_points,avg_points
Max Verstappen,545.3,24.8
Lando Norris,525.1,23.9
Charles Leclerc,498.5,22.7
Sergio Pérez,472.9,21.5
Lewis Hamilton,463.3,21.1
Oscar Piastri,438.6,19.9
George Russell,417.4,18.9
Carlos Sainz,405.2,18.4
Fernando Alonso,392.0,17.8
Pierre Gasly,362.7,16.3
Esteban Ocon,352.8,15.9
Yuki Tsunoda,341.1,15.4
Lance Stroll,322.9,14.5
Alex Albon,307.6,13.8
Valtteri Bottas,290.4,13.0
Zhou Guanyu,275.7,12.3
Nico Hülkenberg,256.8,11.5
Kevin Magnussen,242.5,10.9
Daniel Ricciardo,230.1,10.3
Logan Sargeant,211.9,9.5
